C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_620.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_620.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_620.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_689.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_689.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_689.jpg,0,1,0,30.19031
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_759.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_759.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_759.jpg,0.2,1,0,30.17985
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_830.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_830.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_830.jpg,0.35,1,0,30.1634
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_899.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_899.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_899.jpg,0,1,0,30.18739
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_10_967.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_10_967.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_10_967.jpg,0,1,0,30.18965
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_037.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_037.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_037.jpg,0,1,0,30.19007
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_106.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_106.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_106.jpg,0,1,0,30.19024
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_174.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_174.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_174.jpg,0.1,1,0,30.1884
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_245.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_245.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_245.jpg,0.3,1,0,30.17029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_312.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_312.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_312.jpg,0,1,0,30.19012
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_381.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_381.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_381.jpg,0,1,0,30.18989
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_450.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_450.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_450.jpg,0,1,0,30.19018
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_516.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_516.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_516.jpg,0,1,0,30.19018
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_585.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_585.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_585.jpg,0.1,1,0,30.18826
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_655.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_655.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_655.jpg,0.25,1,0,30.17561
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_722.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_722.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_722.jpg,0.45,1,0,30.15208
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_788.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_788.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_788.jpg,0,1,0,30.18575
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_855.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_855.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_855.jpg,0,1,0,30.18836
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_925.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_925.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_925.jpg,0,1,0,30.18995
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_11_995.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_11_995.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_11_995.jpg,0,1,0,30.1902
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_064.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_064.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_064.jpg,0.05,1,0,30.18995
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_133.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_133.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_133.jpg,0.2,1,0,30.18087
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_201.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_201.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_201.jpg,0.4,1,0,30.15839
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_269.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_269.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_269.jpg,0,1,0,30.18765
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_340.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_340.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_340.jpg,0,1,0,30.18987
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_409.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_409.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_409.jpg,0,1,0,30.19017
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_477.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_477.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_477.jpg,0.1,1,0,30.18878
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_546.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_546.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_546.jpg,0.3,1,0,30.17081
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_614.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_614.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_614.jpg,0.45,1,0,30.15274
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_682.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_682.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_682.jpg,0,1,0,30.18563
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_748.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_748.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_748.jpg,0,1,0,30.18903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_818.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_818.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_818.jpg,0.05,1,0,30.1902
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_886.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_886.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_886.jpg,0.2,1,0,30.18298
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_12_955.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_12_955.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_12_955.jpg,0.35,1,0,30.16641
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_025.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_025.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_025.jpg,0.5500001,1,0,30.1416
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_091.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_091.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_091.jpg,0,1,0,30.1786
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_160.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_160.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_160.jpg,0,1,0,30.1876
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_230.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_230.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_230.jpg,0,1,0,30.19123
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_300.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_300.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_300.jpg,0,1,0,30.18997
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_368.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_368.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_368.jpg,0,1,0,30.19005
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_437.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_437.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_437.jpg,0.15,1,0,30.18475
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_506.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_506.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_506.jpg,0.35,1,0,30.16226
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_577.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_577.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_577.jpg,0.5000001,1,0,30.14602
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_644.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_644.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_644.jpg,0,1,0,30.18782
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_714.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_714.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_714.jpg,0,1,0,30.18926
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_781.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_781.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_781.jpg,0,1,0,30.19042
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_849.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_849.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_849.jpg,0.15,1,0,30.18645
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_917.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_917.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_917.jpg,0.3,1,0,30.17145
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_13_988.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_13_988.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_13_988.jpg,0.5000001,1,0,30.14614
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_058.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_058.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_058.jpg,0,1,0,30.17503
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_127.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_127.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_127.jpg,0,1,0,30.18881
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_195.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_195.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_195.jpg,0,1,0,30.19
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_264.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_264.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_264.jpg,0.2,1,0,30.18484
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_333.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_333.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_333.jpg,0.35,1,0,30.16717
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_400.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_400.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_400.jpg,0.5500001,1,0,30.14291
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_469.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_469.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_469.jpg,0.7,1,0,30.12297
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_536.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_536.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_536.jpg,0.8500001,1,0,30.10726
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_604.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_604.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_604.jpg,0,1,0,30.16533
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_674.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_674.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_674.jpg,0,1,0,30.17564
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_743.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_743.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_743.jpg,0,1,0,30.18663
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_812.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_812.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_812.jpg,0,1,0,30.18927
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_880.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_880.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_880.jpg,0,1,0,30.19034
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_14_949.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_14_949.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_14_949.jpg,0.1,1,0,30.18746
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_019.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_019.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_019.jpg,0.3,1,0,30.17169
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_087.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_087.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_087.jpg,0.45,1,0,30.15372
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_156.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_156.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_156.jpg,0,1,0,30.18712
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_226.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_226.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_226.jpg,0,1,0,30.18964
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_293.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_293.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_293.jpg,0,1,0,30.18962
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_361.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_361.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_361.jpg,0.1,1,0,30.18879
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_429.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_429.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_429.jpg,0.25,1,0,30.17575
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_499.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_499.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_499.jpg,0.45,1,0,30.15247
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_565.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_565.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_565.jpg,0,1,0,30.17581
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_633.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_633.jpg,0,1,0,30.1872
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_700.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_700.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_700.jpg,0,1,0,30.18964
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_768.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_768.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_768.jpg,0,1,0,30.19013
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_835.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_835.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_835.jpg,0.05,1,0,30.19023
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_901.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_901.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_901.jpg,0.25,1,0,30.17661
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_15_970.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_15_970.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_15_970.jpg,0.4,1,0,30.159
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_037.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_037.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_037.jpg,0,1,0,30.18769
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_107.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_107.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_107.jpg,0,1,0,30.18944
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_174.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_174.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_174.jpg,0,1,0,30.19007
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_241.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_241.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_241.jpg,0.05,1,0,30.19004
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_311.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_311.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_311.jpg,0.2,1,0,30.18151
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_380.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_380.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_380.jpg,0,1,0,30.18369
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_446.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_446.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_446.jpg,0,1,0,30.18953
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_516.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_516.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_516.jpg,0,1,0,30.18962
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_583.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_583.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_583.jpg,0,1,0,30.19025
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_650.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_650.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_650.jpg,0,1,0,30.19029
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_719.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_719.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_719.jpg,0,1,0,30.19032
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_786.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_786.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_786.jpg,0,1,0,30.19038
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_855.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_855.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_855.jpg,0,1,0,30.1903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_923.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_923.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_923.jpg,0,1,0,30.1903
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_16_989.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_16_989.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_16_989.jpg,0,1,0,30.19038
C:\Users\hkhat\Documents\Harsh\IMG\center_2024_01_18_17_30_17_057.jpg,C:\Users\hkhat\Documents\Harsh\IMG\left_2024_01_18_17_30_17_057.jpg,C:\Users\hkhat\Documents\Harsh\IMG\right_2024_01_18_17_30_17_057.jpg,0,1,0,30.1903
